timestamp,attraction_name,status,queue_type,wait_time
2025-11-13 15:36:43,Piraña,DOWN,STANDBY,0
2025-11-13 15:36:43,Joris en de Draak,OPERATING,STANDBY,10
2025-11-13 15:36:43,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-13 15:36:43,Carnaval Festival,OPERATING,STANDBY,0
2025-11-13 15:36:43,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-13 15:36:43,Baron 1898,OPERATING,STANDBY,15
2025-11-13 15:36:43,Baron 1898,OPERATING,SINGLE_RIDER,20
2025-11-13 15:36:43,Pagode,OPERATING,STANDBY,5
2025-11-13 15:36:43,Symbolica,OPERATING,STANDBY,20
2025-11-13 15:36:43,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-13 15:36:43,Danse Macabre,OPERATING,STANDBY,13
2025-11-13 15:36:43,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-13 15:40:52,Droomvlucht,OPERATING,STANDBY,20
2025-11-13 15:40:52,Fata Morgana,OPERATING,STANDBY,5
2025-11-13 15:40:52,Villa Volta,OPERATING,STANDBY,5
2025-11-13 15:40:52,De Vliegende Hollander,OPERATING,STANDBY,10
2025-11-13 15:40:52,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-13 15:40:52,Kleuterhof,OPERATING,STANDBY,0
2025-11-13 15:40:52,Nest!,OPERATING,STANDBY,0
2025-11-13 15:40:52,Archipel,OPERATING,STANDBY,0
2025-11-13 15:40:52,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-13 15:40:52,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-13 15:40:52,Volk van Laaf,OPERATING,STANDBY,0
2025-11-13 15:40:52,Fairytale Forest,OPERATING,STANDBY,0
2025-11-13 15:40:52,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-13 15:40:52,Efteling Museum,OPERATING,STANDBY,0
2025-11-13 15:40:52,Halve Maen,OPERATING,STANDBY,5
2025-11-13 15:40:52,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-13 15:40:52,Kinderspoor,OPERATING,STANDBY,5
2025-11-13 15:40:52,Diorama,OPERATING,STANDBY,0
2025-11-13 15:40:52,Fabula,OPERATING,STANDBY,10
2025-11-13 15:40:52,Monorail,CLOSED,STANDBY,N/A
2025-11-13 15:40:52,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-13 15:40:52,Max & Moritz,OPERATING,STANDBY,5
2025-11-13 15:40:52,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-13 15:40:52,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-13 15:40:52,Gondoletta,CLOSED,STANDBY,N/A
2025-11-13 15:40:52,Python,OPERATING,STANDBY,5
2025-11-13 15:40:52,Python,OPERATING,SINGLE_RIDER,0
2025-11-13 15:40:52,De Oude Tufferbaan,OPERATING,STANDBY,10
2025-11-13 15:40:52,Piraña,OPERATING,STANDBY,10
2025-11-13 15:40:52,Joris en de Draak,OPERATING,STANDBY,10
2025-11-13 15:40:52,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-13 15:40:52,Carnaval Festival,OPERATING,STANDBY,0
2025-11-13 15:40:52,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-13 15:40:52,Baron 1898,OPERATING,STANDBY,10
2025-11-13 15:40:52,Baron 1898,OPERATING,SINGLE_RIDER,15
2025-11-13 15:40:52,Pagode,OPERATING,STANDBY,5
2025-11-13 15:40:52,Symbolica,OPERATING,STANDBY,20
2025-11-13 15:40:52,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-13 15:40:52,Danse Macabre,OPERATING,STANDBY,13
2025-11-13 15:40:52,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-13 15:51:21,Droomvlucht,OPERATING,STANDBY,20
2025-11-13 15:51:21,Fata Morgana,OPERATING,STANDBY,5
2025-11-13 15:51:21,Villa Volta,OPERATING,STANDBY,5
2025-11-13 15:51:21,De Vliegende Hollander,OPERATING,STANDBY,10
2025-11-13 15:51:21,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-13 15:51:21,Kleuterhof,OPERATING,STANDBY,0
2025-11-13 15:51:21,Nest!,OPERATING,STANDBY,0
2025-11-13 15:51:21,Archipel,OPERATING,STANDBY,0
2025-11-13 15:51:21,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-13 15:51:21,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-13 15:51:21,Volk van Laaf,OPERATING,STANDBY,0
2025-11-13 15:51:21,Fairytale Forest,OPERATING,STANDBY,0
2025-11-13 15:51:21,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-13 15:51:21,Efteling Museum,OPERATING,STANDBY,0
2025-11-13 15:51:21,Halve Maen,OPERATING,STANDBY,5
2025-11-13 15:51:21,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-13 15:51:21,Kinderspoor,OPERATING,STANDBY,5
2025-11-13 15:51:21,Diorama,OPERATING,STANDBY,0
2025-11-13 15:51:21,Fabula,OPERATING,STANDBY,10
2025-11-13 15:51:21,Monorail,CLOSED,STANDBY,N/A
2025-11-13 15:51:21,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-13 15:51:21,Max & Moritz,OPERATING,STANDBY,5
2025-11-13 15:51:21,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-13 15:51:21,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-13 15:51:21,Gondoletta,CLOSED,STANDBY,N/A
2025-11-13 15:51:21,Python,OPERATING,STANDBY,5
2025-11-13 15:51:21,Python,OPERATING,SINGLE_RIDER,0
2025-11-13 15:51:21,De Oude Tufferbaan,OPERATING,STANDBY,10
2025-11-13 15:51:21,Piraña,OPERATING,STANDBY,10
2025-11-13 15:51:21,Joris en de Draak,OPERATING,STANDBY,15
2025-11-13 15:51:21,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-13 15:51:21,Carnaval Festival,OPERATING,STANDBY,0
2025-11-13 15:51:21,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-13 15:51:21,Baron 1898,OPERATING,STANDBY,15
2025-11-13 15:51:21,Baron 1898,OPERATING,SINGLE_RIDER,15
2025-11-13 15:51:21,Pagode,OPERATING,STANDBY,5
2025-11-13 15:51:21,Symbolica,OPERATING,STANDBY,15
2025-11-13 15:51:21,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-13 15:51:21,Danse Macabre,OPERATING,STANDBY,13
2025-11-13 15:51:21,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-13 16:21:04,Droomvlucht,OPERATING,STANDBY,5
2025-11-13 16:21:04,Fata Morgana,OPERATING,STANDBY,5
2025-11-13 16:21:04,Villa Volta,OPERATING,STANDBY,5
2025-11-13 16:21:04,De Vliegende Hollander,OPERATING,STANDBY,10
2025-11-13 16:21:04,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-13 16:21:04,Kleuterhof,OPERATING,STANDBY,0
2025-11-13 16:21:04,Nest!,OPERATING,STANDBY,0
2025-11-13 16:21:04,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-13 16:21:04,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-13 16:21:04,Volk van Laaf,OPERATING,STANDBY,0
2025-11-13 16:21:04,Fairytale Forest,OPERATING,STANDBY,0
2025-11-13 16:21:04,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-13 16:21:04,Efteling Museum,OPERATING,STANDBY,0
2025-11-13 16:21:04,Halve Maen,OPERATING,STANDBY,5
2025-11-13 16:21:04,Archipel,CLOSED,STANDBY,N/A
2025-11-13 16:21:04,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-13 16:21:04,Kinderspoor,OPERATING,STANDBY,5
2025-11-13 16:21:04,Diorama,OPERATING,STANDBY,0
2025-11-13 16:21:04,Fabula,OPERATING,STANDBY,10
2025-11-13 16:21:04,Monorail,CLOSED,STANDBY,N/A
2025-11-13 16:21:04,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-13 16:21:04,Max & Moritz,OPERATING,STANDBY,5
2025-11-13 16:21:04,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-13 16:21:04,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-13 16:21:04,Gondoletta,CLOSED,STANDBY,N/A
2025-11-13 16:21:04,Python,OPERATING,STANDBY,5
2025-11-13 16:21:04,Python,OPERATING,SINGLE_RIDER,0
2025-11-13 16:21:04,De Oude Tufferbaan,OPERATING,STANDBY,5
2025-11-13 16:21:04,Piraña,OPERATING,STANDBY,10
2025-11-13 16:21:04,Joris en de Draak,DOWN,STANDBY,0
2025-11-13 16:21:04,Joris en de Draak,DOWN,SINGLE_RIDER,N/A
2025-11-13 16:21:04,Carnaval Festival,OPERATING,STANDBY,0
2025-11-13 16:21:04,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-13 16:21:04,Pagode,OPERATING,STANDBY,5
2025-11-13 16:21:04,Baron 1898,OPERATING,STANDBY,10
2025-11-13 16:21:04,Baron 1898,OPERATING,SINGLE_RIDER,10
2025-11-13 16:21:04,Symbolica,OPERATING,STANDBY,15
2025-11-13 16:21:04,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-13 16:21:04,Danse Macabre,OPERATING,STANDBY,13
2025-11-13 16:21:04,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-13 16:47:48,Droomvlucht,OPERATING,STANDBY,0
2025-11-13 16:47:48,Fata Morgana,OPERATING,STANDBY,5
2025-11-13 16:47:48,Villa Volta,OPERATING,STANDBY,5
2025-11-13 16:47:48,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-13 16:47:48,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-13 16:47:48,Kleuterhof,OPERATING,STANDBY,0
2025-11-13 16:47:48,Nest!,OPERATING,STANDBY,0
2025-11-13 16:47:48,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-13 16:47:48,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-13 16:47:48,Volk van Laaf,OPERATING,STANDBY,0
2025-11-13 16:47:48,Fairytale Forest,OPERATING,STANDBY,0
2025-11-13 16:47:48,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-13 16:47:48,Efteling Museum,OPERATING,STANDBY,0
2025-11-13 16:47:48,Halve Maen,OPERATING,STANDBY,5
2025-11-13 16:47:48,Archipel,CLOSED,STANDBY,N/A
2025-11-13 16:47:48,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-13 16:47:48,Kinderspoor,OPERATING,STANDBY,0
2025-11-13 16:47:48,Diorama,OPERATING,STANDBY,0
2025-11-13 16:47:48,Fabula,OPERATING,STANDBY,10
2025-11-13 16:47:48,Monorail,CLOSED,STANDBY,N/A
2025-11-13 16:47:48,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-13 16:47:48,Max & Moritz,OPERATING,STANDBY,5
2025-11-13 16:47:48,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-13 16:47:48,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-13 16:47:48,Gondoletta,CLOSED,STANDBY,N/A
2025-11-13 16:47:48,Python,OPERATING,STANDBY,5
2025-11-13 16:47:48,Python,OPERATING,SINGLE_RIDER,0
2025-11-13 16:47:48,De Oude Tufferbaan,OPERATING,STANDBY,0
2025-11-13 16:47:48,Piraña,OPERATING,STANDBY,5
2025-11-13 16:47:48,Joris en de Draak,OPERATING,STANDBY,10
2025-11-13 16:47:48,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-13 16:47:48,Carnaval Festival,OPERATING,STANDBY,0
2025-11-13 16:47:48,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-13 16:47:48,Baron 1898,OPERATING,STANDBY,5
2025-11-13 16:47:48,Baron 1898,OPERATING,SINGLE_RIDER,10
2025-11-13 16:47:48,Pagode,OPERATING,STANDBY,5
2025-11-13 16:47:48,Symbolica,OPERATING,STANDBY,15
2025-11-13 16:47:48,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-13 16:47:48,Danse Macabre,OPERATING,STANDBY,13
2025-11-13 16:47:48,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-14 09:41:36,Droomvlucht,OPERATING,STANDBY,0
2025-11-14 09:41:36,Fata Morgana,OPERATING,STANDBY,0
2025-11-14 09:41:36,Villa Volta,OPERATING,STANDBY,5
2025-11-14 09:41:36,De Vliegende Hollander,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,De Vliegende Hollander,CLOSED,SINGLE_RIDER,N/A
2025-11-14 09:41:36,Kleuterhof,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Nest!,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-14 09:41:36,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-14 09:41:36,Volk van Laaf,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Fairytale Forest,OPERATING,STANDBY,0
2025-11-14 09:41:36,Stoomcarrousel,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Efteling Museum,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Halve Maen,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Archipel,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-14 09:41:36,Kinderspoor,OPERATING,STANDBY,0
2025-11-14 09:41:36,Diorama,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Fabula,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Monorail,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Max & Moritz,OPERATING,STANDBY,5
2025-11-14 09:41:36,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-14 09:41:36,Anton Pieckplein,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Gondoletta,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Python,OPERATING,STANDBY,5
2025-11-14 09:41:36,Python,OPERATING,SINGLE_RIDER,0
2025-11-14 09:41:36,De Oude Tufferbaan,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Piraña,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Joris en de Draak,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Joris en de Draak,CLOSED,SINGLE_RIDER,N/A
2025-11-14 09:41:36,Carnaval Festival,OPERATING,STANDBY,0
2025-11-14 09:41:36,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-14 09:41:36,Baron 1898,OPERATING,STANDBY,5
2025-11-14 09:41:36,Baron 1898,OPERATING,SINGLE_RIDER,0
2025-11-14 09:41:36,Pagode,OPERATING,STANDBY,0
2025-11-14 09:41:36,Symbolica,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Symbolica,CLOSED,SINGLE_RIDER,N/A
2025-11-14 09:41:36,Danse Macabre,CLOSED,STANDBY,N/A
2025-11-14 09:41:36,Danse Macabre,CLOSED,SINGLE_RIDER,N/A
2025-11-14 09:50:56,Droomvlucht,OPERATING,STANDBY,0
2025-11-14 09:50:56,Fata Morgana,OPERATING,STANDBY,0
2025-11-14 09:50:56,Villa Volta,OPERATING,STANDBY,5
2025-11-14 09:50:56,De Vliegende Hollander,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,De Vliegende Hollander,CLOSED,SINGLE_RIDER,N/A
2025-11-14 09:50:56,Kleuterhof,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Nest!,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-14 09:50:56,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-14 09:50:56,Volk van Laaf,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Fairytale Forest,OPERATING,STANDBY,0
2025-11-14 09:50:56,Stoomcarrousel,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Efteling Museum,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Halve Maen,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Archipel,OPERATING,STANDBY,0
2025-11-14 09:50:56,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-14 09:50:56,Kinderspoor,OPERATING,STANDBY,0
2025-11-14 09:50:56,Diorama,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Fabula,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Monorail,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Max & Moritz,OPERATING,STANDBY,5
2025-11-14 09:50:56,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-14 09:50:56,Anton Pieckplein,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Gondoletta,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Python,OPERATING,STANDBY,5
2025-11-14 09:50:56,Python,OPERATING,SINGLE_RIDER,0
2025-11-14 09:50:56,De Oude Tufferbaan,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Piraña,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Joris en de Draak,DOWN,STANDBY,0
2025-11-14 09:50:56,Joris en de Draak,DOWN,SINGLE_RIDER,N/A
2025-11-14 09:50:56,Carnaval Festival,OPERATING,STANDBY,0
2025-11-14 09:50:56,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-14 09:50:56,Baron 1898,OPERATING,STANDBY,5
2025-11-14 09:50:56,Baron 1898,OPERATING,SINGLE_RIDER,0
2025-11-14 09:50:56,Pagode,OPERATING,STANDBY,0
2025-11-14 09:50:56,Symbolica,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Symbolica,CLOSED,SINGLE_RIDER,N/A
2025-11-14 09:50:56,Danse Macabre,CLOSED,STANDBY,N/A
2025-11-14 09:50:56,Danse Macabre,CLOSED,SINGLE_RIDER,N/A
